gene_id	gene_symbol	description	category	log2FoldChange	pvalue	padj	significant
MMAR_0363	mmp_363	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0363	Background_Genome	-0.2554	7.3166e-03	1.2110e-02	NO
MMAR_0593	mmp_593	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0593	Background_Genome	-0.2326	7.5896e-03	1.2510e-02	NO
MMAR_0892	mmp_892	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0892	Background_Genome	-0.4335	7.5755e-03	1.2510e-02	NO
MMAR_0938	mmp_938	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0938	Background_Genome	-0.1170	7.5866e-03	1.2510e-02	NO
MMAR_0462	mmp_462	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0462	Background_Genome	0.2417	7.6441e-03	1.2583e-02	NO
MMAR_0217	mmp_217	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0217	Background_Genome	0.2469	7.7496e-03	1.2739e-02	NO
MMAR_0087	mmp_87	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0087	Background_Genome	0.3702	7.8181e-03	1.2834e-02	NO
MMAR_0704	mmp_704	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0704	Background_Genome	-0.3313	7.9862e-03	1.3092e-02	NO
MMAR_0689	mmp_689	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0689	Background_Genome	0.1899	8.2230e-03	1.3462e-02	NO
MMAR_0296	mmp_296	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0296	Background_Genome	0.2081	8.2444e-03	1.3479e-02	NO
MMAR_0329	mmp_329	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0329	Background_Genome	0.3387	8.4152e-03	1.3739e-02	NO
MMAR_0159	mmp_159	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0159	Background_Genome	0.2815	8.4422e-03	1.3765e-02	NO
MMAR_1077	mmp_1077	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1077	Background_Genome	-0.3533	8.4622e-03	1.3778e-02	NO
MMAR_0371	mmp_371	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0371	Background_Genome	-0.3426	8.5645e-03	1.3926e-02	NO
MMAR_1198	mmp_1198	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1198	Background_Genome	-0.2624	8.5989e-03	1.3963e-02	NO
MMAR_0511	mmp_511	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0511	Background_Genome	0.4031	8.6686e-03	1.4057e-02	NO
MMAR_1029	mmp_1029	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1029	Background_Genome	-0.2132	8.7603e-03	1.4187e-02	NO
MMAR_0649	mmp_649	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0649	Background_Genome	0.3469	9.1295e-03	1.4765e-02	NO
MMAR_0841	mmp_841	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0841	Background_Genome	0.1553	9.2529e-03	1.4944e-02	NO
MMAR_1076	mmp_1076	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1076	Background_Genome	0.1601	9.6840e-03	1.5619e-02	NO
MMAR_0946	mmp_946	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0946	Background_Genome	-0.2504	9.7741e-03	1.5743e-02	NO
MMAR_0621	mmp_621	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0621	Background_Genome	-0.2344	9.8271e-03	1.5808e-02	NO
MMAR_0374	mmp_374	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0374	Background_Genome	-0.2374	9.8594e-03	1.5817e-02	NO
MMAR_1000	mmp_1000	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1000	Background_Genome	-0.5114	9.8593e-03	1.5817e-02	NO
MMAR_0734	mmp_734	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0734	Background_Genome	-0.2618	9.9823e-03	1.5993e-02	NO
MMAR_0243	mmp_243	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0243	Background_Genome	0.3336	9.9969e-03	1.5995e-02	NO
MMAR_0714	mmp_714	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0714	Background_Genome	-0.1005	1.0187e-02	1.6277e-02	NO
MMAR_0934	mmp_934	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0934	Background_Genome	0.3933	1.0306e-02	1.6445e-02	NO
MMAR_0271	mmp_271	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0271	Background_Genome	-0.1699	1.0723e-02	1.7088e-02	NO
MMAR_1025	mmp_1025	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1025	Background_Genome	-0.2427	1.2119e-02	1.9287e-02	NO
MMAR_0202	mmp_202	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0202	Background_Genome	0.1626	1.2668e-02	2.0134e-02	NO
MMAR_0638	mmp_638	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0638	Background_Genome	-0.3874	1.2747e-02	2.0233e-02	NO
MMAR_0123	mmp_123	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0123	Background_Genome	0.3320	1.2906e-02	2.0459e-02	NO
MMAR_1190	mmp_1190	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1190	Background_Genome	-0.1721	1.3123e-02	2.0776e-02	NO
MMAR_0810	mmp_810	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0810	Background_Genome	0.1662	1.3378e-02	2.1150e-02	NO
MMAR_1073	mmp_1073	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1073	Background_Genome	-0.1472	1.3449e-02	2.1235e-02	NO
MMAR_0507	mmp_507	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0507	Background_Genome	0.2298	1.3684e-02	2.1578e-02	NO
MMAR_1182	mmp_1182	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1182	Background_Genome	0.1611	1.3853e-02	2.1816e-02	NO
MMAR_0378	mmp_378	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0378	Background_Genome	0.3340	1.3902e-02	2.1864e-02	NO
MMAR_1109	mmp_1109	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1109	Background_Genome	-0.1753	1.4331e-02	2.2509e-02	NO
MMAR_0903	mmp_903	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0903	Background_Genome	-0.3376	1.4351e-02	2.2511e-02	NO
MMAR_1053	mmp_1053	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1053	Background_Genome	-0.3922	1.4453e-02	2.2641e-02	NO
MMAR_0121	mmp_121	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0121	Background_Genome	-0.2366	1.4497e-02	2.2681e-02	NO
MMAR_0155	mmp_155	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0155	Background_Genome	-0.3873	1.4804e-02	2.3131e-02	NO
MMAR_1092	mmp_1092	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1092	Background_Genome	0.3849	1.4889e-02	2.3234e-02	NO
MMAR_0677	mmp_677	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0677	Background_Genome	-0.2602	1.5366e-02	2.3947e-02	NO
MMAR_0599	mmp_599	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0599	Background_Genome	0.1930	1.5532e-02	2.4174e-02	NO
MMAR_0337	mmp_337	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0337	Background_Genome	0.2250	1.5627e-02	2.4291e-02	NO
MMAR_0590	mmp_590	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0590	Background_Genome	-0.4736	1.5693e-02	2.4361e-02	NO
MMAR_0389	mmp_389	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0389	Background_Genome	-0.2738	1.5737e-02	2.4373e-02	NO
MMAR_0833	mmp_833	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0833	Background_Genome	0.2982	1.5741e-02	2.4373e-02	NO
MMAR_0883	mmp_883	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0883	Background_Genome	0.1487	1.5984e-02	2.4717e-02	NO
MMAR_0673	mmp_673	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0673	Background_Genome	-0.1669	1.6327e-02	2.5216e-02	NO
MMAR_0331	mmp_331	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0331	Background_Genome	-0.3507	1.6440e-02	2.5357e-02	NO
MMAR_0799	mmp_799	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0799	Background_Genome	0.1619	1.7500e-02	2.6957e-02	NO
MMAR_0220	mmp_220	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0220	Background_Genome	0.2430	1.7716e-02	2.7255e-02	NO
MMAR_0481	mmp_481	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0481	Background_Genome	-0.2887	1.8054e-02	2.7739e-02	NO
MMAR_0222	mmp_222	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0222	Background_Genome	-0.2846	1.8110e-02	2.7790e-02	NO
MMAR_1123	mmp_1123	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1123	Background_Genome	-0.4743	1.8719e-02	2.8688e-02	NO
MMAR_0446	mmp_446	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0446	Background_Genome	-0.2581	1.9231e-02	2.9435e-02	NO
MMAR_0338	mmp_338	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0338	Background_Genome	0.2873	1.9313e-02	2.9524e-02	NO
MMAR_0223	mmp_223	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0223	Background_Genome	-0.2300	1.9511e-02	2.9788e-02	NO
MMAR_0964	mmp_964	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0964	Background_Genome	0.2320	2.0059e-02	3.0586e-02	NO
MMAR_0695	mmp_695	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0695	Background_Genome	0.2633	2.0657e-02	3.1417e-02	NO
MMAR_1172	mmp_1172	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1172	Background_Genome	0.3331	2.0649e-02	3.1417e-02	NO
MMAR_0878	mmp_878	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0878	Background_Genome	-0.2942	2.2095e-02	3.3561e-02	NO
MMAR_0519	mmp_519	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0519	Background_Genome	0.5018	2.2417e-02	3.4007e-02	NO
MMAR_0120	mmp_120	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0120	Background_Genome	0.0982	2.2858e-02	3.4633e-02	NO
MMAR_0418	mmp_418	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0418	Background_Genome	-0.2258	2.3357e-02	3.5344e-02	NO
MMAR_0441	mmp_441	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0441	Background_Genome	-0.1613	2.3670e-02	3.5774e-02	NO
MMAR_1047	mmp_1047	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1047	Background_Genome	-0.3686	2.3794e-02	3.5916e-02	NO
MMAR_1191	mmp_1191	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1191	Background_Genome	0.2853	2.4982e-02	3.7661e-02	NO
MMAR_1183	mmp_1183	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1183	Background_Genome	0.2384	2.5899e-02	3.8995e-02	NO
MMAR_0209	mmp_209	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0209	Background_Genome	-0.1528	2.5992e-02	3.9085e-02	NO
MMAR_0865	mmp_865	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0865	Background_Genome	0.1320	2.6077e-02	3.9164e-02	NO
MMAR_0367	mmp_367	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0367	Background_Genome	-0.2846	2.7955e-02	4.1933e-02	NO
MMAR_0185	mmp_185	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0185	Background_Genome	-0.2823	2.8266e-02	4.2346e-02	NO
MMAR_0825	mmp_825	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0825	Background_Genome	0.1766	2.8702e-02	4.2946e-02	NO
MMAR_0454	mmp_454	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0454	Background_Genome	-0.0900	2.8935e-02	4.3240e-02	NO
MMAR_0546	mmp_546	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0546	Background_Genome	-0.1295	2.8994e-02	4.3275e-02	NO
MMAR_0988	mmp_988	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0988	Background_Genome	-0.2286	3.0147e-02	4.4940e-02	NO
MMAR_1040	mmp_1040	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1040	Background_Genome	-0.2435	3.0776e-02	4.5820e-02	NO
MMAR_0274	mmp_274	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0274	Background_Genome	0.1507	3.1437e-02	4.6689e-02	NO
MMAR_0721	mmp_721	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0721	Background_Genome	0.3000	3.1406e-02	4.6689e-02	NO
MMAR_0148	mmp_148	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0148	Background_Genome	0.2737	3.1531e-02	4.6771e-02	NO
MMAR_1062	mmp_1062	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1062	Background_Genome	-0.1732	3.1786e-02	4.7090e-02	NO
MMAR_0655	mmp_655	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0655	Background_Genome	-0.2327	3.2176e-02	4.7610e-02	NO
MMAR_0465	mmp_465	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0465	Background_Genome	0.2720	3.3116e-02	4.8940e-02	NO
MMAR_0269	mmp_269	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0269	Background_Genome	-0.2945	3.3725e-02	4.9779e-02	NO
MMAR_1091	mmp_1091	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1091	Background_Genome	0.2636	3.4020e-02	5.0152e-02	NO
MMAR_0117	mmp_117	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0117	Background_Genome	0.1848	3.4100e-02	5.0209e-02	NO
MMAR_0761	mmp_761	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0761	Background_Genome	0.2250	3.4817e-02	5.1201e-02	NO
MMAR_0827	mmp_827	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0827	Background_Genome	-0.1350	3.5348e-02	5.1855e-02	NO
MMAR_0904	mmp_904	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0904	Background_Genome	-0.1934	3.5317e-02	5.1855e-02	NO
MMAR_1058	mmp_1058	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1058	Background_Genome	-0.1429	3.6371e-02	5.3291e-02	NO
MMAR_0953	mmp_953	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0953	Background_Genome	0.2018	3.7721e-02	5.5201e-02	NO
MMAR_0357	mmp_357	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0357	Background_Genome	0.1319	3.7975e-02	5.5505e-02	NO
MMAR_0947	mmp_947	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0947	Background_Genome	0.2922	3.9079e-02	5.7049e-02	NO
MMAR_0739	mmp_739	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0739	Background_Genome	-0.1643	4.0749e-02	5.9416e-02	NO
MMAR_0625	mmp_625	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0625	Background_Genome	-0.1073	4.1005e-02	5.9716e-02	NO
MMAR_0315	mmp_315	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0315	Background_Genome	-0.1822	4.1562e-02	6.0454e-02	NO
MMAR_1028	mmp_1028	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1028	Background_Genome	-0.2390	4.1759e-02	6.0666e-02	NO
MMAR_0631	mmp_631	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0631	Background_Genome	0.1954	4.3056e-02	6.2475e-02	NO
MMAR_0960	mmp_960	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0960	Background_Genome	-0.2845	4.3479e-02	6.3013e-02	NO
MMAR_0131	mmp_131	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0131	Background_Genome	0.1963	4.4467e-02	6.4289e-02	NO
MMAR_0226	mmp_226	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0226	Background_Genome	-0.1582	4.4440e-02	6.4289e-02	NO
MMAR_0794	mmp_794	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0794	Background_Genome	-0.1555	4.5099e-02	6.5125e-02	NO
MMAR_0513	mmp_513	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0513	Background_Genome	-0.1345	4.6125e-02	6.6527e-02	NO
MMAR_0295	mmp_295	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0295	Background_Genome	0.1587	4.7307e-02	6.8149e-02	NO
MMAR_0156	mmp_156	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0156	Background_Genome	0.1785	4.7940e-02	6.8978e-02	NO
MMAR_0206	mmp_206	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0206	Background_Genome	-0.2387	4.8123e-02	6.9158e-02	NO
MMAR_0720	mmp_720	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0720	Background_Genome	0.2693	4.8864e-02	7.0140e-02	NO
MMAR_1013	mmp_1013	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1013	Background_Genome	-0.2218	4.9112e-02	7.0411e-02	NO
MMAR_0584	mmp_584	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0584	Background_Genome	0.1238	4.9491e-02	7.0870e-02	NO
MMAR_0225	mmp_225	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0225	Background_Genome	0.1142	5.0157e-02	7.1738e-02	NO
MMAR_0713	mmp_713	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0713	Background_Genome	0.2873	5.0407e-02	7.2011e-02	NO
MMAR_0857	mmp_857	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0857	Background_Genome	0.2383	5.0741e-02	7.2401e-02	NO
MMAR_0311	mmp_311	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0311	Background_Genome	-0.1404	5.1365e-02	7.3204e-02	NO
MMAR_0733	mmp_733	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0733	Background_Genome	-0.1603	5.1586e-02	7.3432e-02	NO
MMAR_0558	mmp_558	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0558	Background_Genome	0.1844	5.1724e-02	7.3541e-02	NO
MMAR_0629	mmp_629	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0629	Background_Genome	0.1743	5.3016e-02	7.5290e-02	NO
MMAR_0195	mmp_195	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0195	Background_Genome	0.1468	5.3272e-02	7.5478e-02	NO
MMAR_1148	mmp_1148	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1148	Background_Genome	-0.1161	5.3275e-02	7.5478e-02	NO
MMAR_1117	mmp_1117	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1117	Background_Genome	-0.1705	5.6376e-02	7.9778e-02	NO
MMAR_0771	mmp_771	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0771	Background_Genome	-0.2762	5.6942e-02	8.0420e-02	NO
MMAR_1021	mmp_1021	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1021	Background_Genome	0.2125	5.6964e-02	8.0420e-02	NO
MMAR_0339	mmp_339	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0339	Background_Genome	-0.1704	5.7229e-02	8.0699e-02	NO
MMAR_0257	mmp_257	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0257	Background_Genome	-0.0922	5.7660e-02	8.1211e-02	NO
MMAR_0190	mmp_190	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0190	Background_Genome	0.1727	5.8331e-02	8.2060e-02	NO
MMAR_0715	mmp_715	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0715	Background_Genome	-0.1375	6.0270e-02	8.4590e-02	NO
MMAR_0789	mmp_789	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0789	Background_Genome	-0.1861	6.0202e-02	8.4590e-02	NO
MMAR_1074	mmp_1074	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1074	Background_Genome	-0.1704	6.1180e-02	8.5766e-02	NO
MMAR_0490	mmp_490	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0490	Background_Genome	-0.1398	6.1954e-02	8.6750e-02	NO
MMAR_0918	mmp_918	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0918	Background_Genome	-0.2502	6.3310e-02	8.8546e-02	NO
MMAR_0067	mmp_67	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0067	Background_Genome	-0.3430	6.3634e-02	8.8895e-02	NO
MMAR_0254	mmp_254	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0254	Background_Genome	0.2569	6.3877e-02	8.9131e-02	NO
MMAR_0232	mmp_232	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0232	Background_Genome	0.2866	6.4602e-02	9.0038e-02	NO
MMAR_0215	mmp_215	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0215	Background_Genome	0.2471	6.4792e-02	9.0198e-02	NO
MMAR_0467	mmp_467	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0467	Background_Genome	-0.1591	6.5884e-02	9.1612e-02	NO
MMAR_0730	mmp_730	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0730	Background_Genome	-0.1204	6.6047e-02	9.1732e-02	NO
MMAR_1200	mmp_1200	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1200	Background_Genome	0.1907	6.6694e-02	9.2523e-02	NO
MMAR_0767	mmp_767	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0767	Background_Genome	-0.2147	6.7376e-02	9.3361e-02	NO
MMAR_0279	mmp_279	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0279	Background_Genome	-0.3016	6.8035e-02	9.4166e-02	NO
MMAR_1157	mmp_1157	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1157	Background_Genome	-0.0956	6.8196e-02	9.4280e-02	NO
MMAR_0909	mmp_909	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0909	Background_Genome	-0.0672	6.8636e-02	9.4780e-02	NO
MMAR_1035	mmp_1035	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1035	Background_Genome	-0.1655	6.9659e-02	9.6081e-02	NO
MMAR_0370	mmp_370	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0370	Background_Genome	-0.2188	7.0006e-02	9.6449e-02	NO
MMAR_0231	mmp_231	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0231	Background_Genome	-0.1947	7.0862e-02	9.7413e-02	NO
MMAR_0844	mmp_844	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0844	Background_Genome	-0.1474	7.0868e-02	9.7413e-02	NO
MMAR_0404	mmp_404	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0404	Background_Genome	0.2637	7.0973e-02	9.7446e-02	NO
MMAR_0505	mmp_505	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0505	Background_Genome	0.1388	7.2529e-02	9.9468e-02	NO
MMAR_0237	mmp_237	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0237	Background_Genome	0.2142	7.2777e-02	9.9695e-02	NO
MMAR_0065	mmp_65	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0065	Background_Genome	-0.0684	7.3239e-02	1.0021e-01	NO
MMAR_0729	mmp_729	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0729	Background_Genome	-0.1384	7.4097e-02	1.0127e-01	NO
MMAR_0805	mmp_805	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0805	Background_Genome	-0.1453	7.4491e-02	1.0169e-01	NO
MMAR_1164	mmp_1164	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1164	Background_Genome	0.2017	7.5010e-02	1.0229e-01	NO
MMAR_0657	mmp_657	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0657	Background_Genome	0.1248	7.6143e-02	1.0371e-01	NO
MMAR_3400	secA	Protein translocase subunit SecA	Housekeeping	-0.2237	7.7590e-02	1.0556e-01	NO
MMAR_0583	mmp_583	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0583	Background_Genome	0.2191	7.8160e-02	1.0622e-01	NO
MMAR_0859	mmp_859	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0859	Background_Genome	-0.1889	7.8934e-02	1.0715e-01	NO
MMAR_0838	mmp_838	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0838	Background_Genome	0.1768	7.9284e-02	1.0750e-01	NO
MMAR_0990	mmp_990	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0990	Background_Genome	-0.1955	8.0263e-02	1.0871e-01	NO
MMAR_0768	mmp_768	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0768	Background_Genome	0.1999	8.2271e-02	1.1130e-01	NO
MMAR_0902	mmp_902	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0902	Background_Genome	-0.1781	8.4771e-02	1.1456e-01	NO
MMAR_0643	mmp_643	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0643	Background_Genome	-0.2105	8.5787e-02	1.1580e-01	NO
MMAR_0828	mmp_828	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0828	Background_Genome	0.1800	8.8131e-02	1.1883e-01	NO
MMAR_0980	mmp_980	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0980	Background_Genome	-0.1797	9.1212e-02	1.2284e-01	NO
MMAR_1143	mmp_1143	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1143	Background_Genome	-0.2371	9.2103e-02	1.2390e-01	NO
MMAR_0693	mmp_693	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0693	Background_Genome	-0.1540	9.3954e-02	1.2625e-01	NO
MMAR_0208	mmp_208	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0208	Background_Genome	0.1286	9.5636e-02	1.2837e-01	NO
MMAR_0962	mmp_962	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0962	Background_Genome	-0.2478	9.7764e-02	1.3108e-01	NO
MMAR_0359	mmp_359	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0359	Background_Genome	0.0676	9.7996e-02	1.3125e-01	NO
MMAR_0323	mmp_323	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0323	Background_Genome	0.1930	9.9648e-02	1.3331e-01	NO
MMAR_1051	mmp_1051	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1051	Background_Genome	-0.1328	9.9926e-02	1.3353e-01	NO
MMAR_0633	mmp_633	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0633	Background_Genome	-0.0984	1.0166e-01	1.3569e-01	NO
MMAR_1033	mmp_1033	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_1033	Background_Genome	0.1625	1.0213e-01	1.3617e-01	NO
MMAR_0692	mmp_692	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0692	Background_Genome	0.1533	1.0291e-01	1.3706e-01	NO
MMAR_0433	mmp_433	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0433	Background_Genome	-0.1603	1.0327e-01	1.3739e-01	NO
MMAR_0150	mmp_150	Hypothetical protein / putative uncharacterized oxidoreductase MMAR_0150	Background_Genome	0.1727	1.0343e-01	1.3745e-01	NO
