gene_id	gene_symbol	description	category	log2FoldChange	pvalue	padj	significant
MMAR_RS14945	MMAR_RS14945	universal stress protein	General	1.0060	4.8666e-04	1.0413e-02	YES
MMAR_RS24995	MMAR_RS24995	virulence factor Mce family protein	General	1.8488	5.0036e-04	1.0660e-02	YES
MMAR_RS16940	MMAR_RS16940	class I SAM-dependent methyltransferase	General	5.0268	5.0892e-04	1.0796e-02	YES
MMAR_RS02055	MMAR_RS02055	MCE family protein	General	2.3651	5.2287e-04	1.0962e-02	YES
MMAR_RS05330	MMAR_RS05330	acyl-CoA dehydrogenase family protein	General	-1.7558	5.1905e-04	1.0962e-02	YES
MMAR_RS16170	MMAR_RS16170	cytochrome c oxidase subunit 4	General	0.7736	5.2338e-04	1.0962e-02	YES
MMAR_RS10975	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	General	0.8463	5.3902e-04	1.1242e-02	YES
MMAR_RS17395	pdhA	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	General	2.9748	5.4355e-04	1.1289e-02	YES
MMAR_RS05160	MMAR_RS05160	DUF4436 domain-containing protein	General	2.3680	5.8048e-04	1.1956e-02	YES
MMAR_RS15270	MMAR_RS15270	putative alpha/beta hydrolase	General	1.5327	5.7999e-04	1.1956e-02	YES
MMAR_RS04895	MMAR_RS04895	ABC transporter ATP-binding protein	General	2.5363	5.8783e-04	1.2058e-02	YES
MMAR_RS06735	MMAR_RS06735	potassium channel family protein	General	2.3545	6.1250e-04	1.2512e-02	YES
MMAR_RS02770	MMAR_RS02770	DUF7159 family protein	General	5.2215	6.2311e-04	1.2625e-02	YES
MMAR_RS12080	cydD	thiol reductant ABC exporter subunit CydD	General	6.1604	6.2139e-04	1.2625e-02	YES
MMAR_RS06500	MMAR_RS06500	DUF6912 family protein	General	1.4643	6.4003e-04	1.2915e-02	YES
MMAR_RS05385	MMAR_RS05385	DNA-directed RNA polymerase subunit alpha	General	0.6591	6.7592e-04	1.3548e-02	NO
MMAR_RS13495	MMAR_RS13495	MerR family transcriptional regulator	General	1.4837	6.7687e-04	1.3548e-02	YES
MMAR_RS03140	dnaK	molecular chaperone DnaK	General	-2.6948	6.9892e-04	1.3934e-02	YES
MMAR_RS08115	nrdI	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	General	-1.2072	7.2114e-04	1.4319e-02	YES
MMAR_RS27355	MMAR_RS27355	PE domain-containing protein	General	0.6935	7.4472e-04	1.4728e-02	NO
MMAR_RS05350	rfbB	dTDP-glucose 4,6-dehydratase	General	1.4667	7.5767e-04	1.4925e-02	YES
MMAR_RS21845	MMAR_RS21845	AI-2E family transporter	General	1.2708	7.7150e-04	1.5137e-02	YES
MMAR_RS20175	MMAR_RS20175	ABC transporter ATP-binding protein/permease	General	-1.6016	7.9968e-04	1.5628e-02	YES
MMAR_RS19135	MMAR_RS19135	WS/DGAT/MGAT family O-acyltransferase	General	1.6268	8.0583e-04	1.5687e-02	YES
MMAR_RS11860	MMAR_RS11860	acetyltransferase SucT	General	1.4481	8.7082e-04	1.6820e-02	YES
MMAR_RS16175	ctaC	aa3-type cytochrome oxidase subunit II	General	0.8658	8.6753e-04	1.6820e-02	YES
MMAR_RS08750	MMAR_RS08750	phthiotriol/phenolphthiotriol dimycocerosates methyltransferase	General	1.4324	8.8556e-04	1.6973e-02	YES
MMAR_RS09235	MMAR_RS09235	hypothetical protein	General	2.1555	8.8396e-04	1.6973e-02	YES
MMAR_RS05180	MMAR_RS05180	type Z 30S ribosomal protein S14	General	0.8170	9.8394e-04	1.8594e-02	YES
MMAR_RS11525	losA	glycosyltransferase LosA	General	2.8787	9.8316e-04	1.8594e-02	YES
MMAR_RS12215	rplT	50S ribosomal protein L20	General	1.1200	9.7815e-04	1.8594e-02	YES
MMAR_RS20625	MMAR_RS20625	adenylate/guanylate cyclase domain-containing protein	General	1.4605	9.8516e-04	1.8594e-02	YES
MMAR_RS18005	MMAR_RS18005	TldD/PmbA family protein	General	1.9761	9.9703e-04	1.8747e-02	YES
MMAR_RS24115	MMAR_RS24115	MarR family winged helix-turn-helix transcriptional regulator	General	-1.0736	1.0026e-03	1.8780e-02	YES
MMAR_RS20465	MMAR_RS20465	F0F1 ATP synthase subunit B/delta	General	1.1625	1.0609e-03	1.9799e-02	YES
MMAR_RS21490	MMAR_RS21490	Rv1157c family protein	General	1.8814	1.0791e-03	2.0061e-02	YES
MMAR_RS06780	MMAR_RS06780	YlbL family protein	General	1.3401	1.1116e-03	2.0590e-02	YES
MMAR_RS20220	MMAR_RS20220	Rv1363c family protein	General	1.9750	1.1342e-03	2.0930e-02	YES
MMAR_RS13275	MMAR_RS13275	hypothetical protein	General	6.1383	1.1481e-03	2.1107e-02	YES
MMAR_RS02120	MMAR_RS02120	beta-glucosidase	General	-0.7895	1.1534e-03	2.1128e-02	YES
MMAR_RS11665	MMAR_RS11665	AMP-binding protein	General	1.8147	1.1730e-03	2.1408e-02	YES
MMAR_RS08730	MMAR_RS08730	type I polyketide synthase	General	1.8952	1.2193e-03	2.2171e-02	YES
MMAR_RS05680	guaA	glutamine-hydrolyzing GMP synthase	General	1.9491	1.2927e-03	2.3420e-02	YES
MMAR_RS12370	MMAR_RS12370	acyl-CoA synthetase	General	1.3367	1.3354e-03	2.4094e-02	YES
MMAR_RS13715	lon	endopeptidase La	General	-1.8364	1.3397e-03	2.4094e-02	YES
MMAR_RS06610	rsrA	mycothiol system anti-sigma-R factor	General	-2.1838	1.3461e-03	2.4123e-02	YES
MMAR_RS05560	groES	co-chaperone GroES	General	-1.7903	1.3831e-03	2.4608e-02	YES
MMAR_RS15840	MMAR_RS15840	MmpS family transport accessory protein	General	5.5687	1.3805e-03	2.4608e-02	YES
MMAR_RS08960	MMAR_RS08960	GAF and ANTAR domain-containing protein	General	1.5239	1.4018e-03	2.4852e-02	YES
MMAR_RS23900	MMAR_RS23900	PLP-dependent cysteine synthase family protein	General	-2.0837	1.4084e-03	2.4879e-02	YES
MMAR_RS00315	MMAR_RS00315	SDR family oxidoreductase	General	4.6987	1.4408e-03	2.5361e-02	YES
MMAR_RS09965	MMAR_RS09965	RNA polymerase sigma factor	General	0.8251	1.5077e-03	2.6446e-02	YES
MMAR_RS10230	MMAR_RS10230	ArsI/CadI family heavy metal resistance metalloenzyme	General	-1.8521	1.5544e-03	2.7170e-02	YES
MMAR_RS11155	MMAR_RS11155	phosphoglycerate kinase	General	1.9044	1.5745e-03	2.7409e-02	YES
MMAR_RS15520	MMAR_RS15520	aldehyde dehydrogenase family protein	General	1.3706	1.5847e-03	2.7409e-02	YES
MMAR_RS18265	MMAR_RS18265	PPE domain-containing protein	General	1.0232	1.5809e-03	2.7409e-02	YES
MMAR_RS21875	MMAR_RS21875	adenylate/guanylate cyclase domain-containing protein	General	4.8933	1.6172e-03	2.7873e-02	YES
MMAR_RS04810	mmaA4	hydroxymycolate synthase MmaA4	General	0.8883	1.6362e-03	2.8105e-02	YES
MMAR_RS17110	MMAR_RS17110	alpha/beta hydrolase	General	-2.1129	1.6559e-03	2.8345e-02	YES
MMAR_RS14290	MMAR_RS14290	SDR family oxidoreductase	General	4.8935	1.6902e-03	2.8832e-02	YES
MMAR_RS08775	MMAR_RS08775	ATP-binding cassette domain-containing protein	General	1.2204	1.6971e-03	2.8850e-02	YES
MMAR_RS13735	MMAR_RS13735	peroxiredoxin	General	-2.8124	1.7724e-03	2.9966e-02	YES
MMAR_RS17615	MMAR_RS17615	SAM-dependent methyltransferase	General	-3.0386	1.7748e-03	2.9966e-02	YES
MMAR_RS04825	mmaA1	mycolic acid methyltransferase MmaA1	General	1.2468	1.8639e-03	3.1364e-02	YES
MMAR_RS02050	MMAR_RS02050	virulence factor Mce family protein	General	2.5874	1.8819e-03	3.1560e-02	YES
MMAR_RS02355	MMAR_RS02355	acyltransferase family protein	General	4.7001	1.8947e-03	3.1668e-02	YES
MMAR_RS23985	MMAR_RS23985	MFS transporter	General	1.9507	1.9034e-03	3.1706e-02	YES
MMAR_RS24370	dusB	tRNA dihydrouridine synthase DusB	General	1.4460	1.9680e-03	3.2673e-02	YES
MMAR_RS16125	ripC	peptidoglycan hydrolase RipC	General	0.9992	1.9835e-03	3.2820e-02	YES
MMAR_RS05290	secY	preprotein translocase subunit SecY	General	1.1340	2.0059e-03	3.3081e-02	YES
MMAR_RS06760	MMAR_RS06760	WhiB family transcriptional regulator	General	1.8169	2.0453e-03	3.3508e-02	YES
MMAR_RS09310	mqo	malate dehydrogenase (quinone)	General	1.8169	2.0453e-03	3.3508e-02	YES
MMAR_RS11825	MMAR_RS11825	nitroreductase family deazaflavin-dependent oxidoreductase	General	0.8288	2.0847e-03	3.4041e-02	YES
MMAR_RS27535	yidC	membrane protein insertase YidC	General	1.7242	2.0922e-03	3.4051e-02	YES
MMAR_RS20210	MMAR_RS20210	cyclic nucleotide-degrading phosphodiesterase	General	1.7330	2.1814e-03	3.5388e-02	YES
MMAR_RS17015	ppsA	phosphoenolpyruvate synthase	General	1.4069	2.2196e-03	3.5890e-02	YES
MMAR_RS00015	dnaN	DNA polymerase III subunit beta	General	1.5163	2.2348e-03	3.5971e-02	YES
MMAR_RS04705	recC	exodeoxyribonuclease V subunit gamma	General	1.3247	2.2391e-03	3.5971e-02	YES
MMAR_RS02045	MMAR_RS02045	virulence factor Mce family protein	General	2.4004	2.2563e-03	3.6130e-02	YES
MMAR_RS09080	MMAR_RS09080	cytochrome c biogenesis CcdA family protein	General	1.3831	2.2782e-03	3.6364e-02	YES
MMAR_RS14045	aceA	isocitrate lyase ICL2	General	1.4226	2.2992e-03	3.6581e-02	YES
MMAR_RS27350	eccCb	type VII secretion protein EccCb	General	0.8641	2.3263e-03	3.6894e-02	YES
MMAR_RS00800	MMAR_RS00800	Rv1363c family protein	General	-5.5312	2.3416e-03	3.6901e-02	YES
MMAR_RS06195	MMAR_RS06195	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha	General	0.9239	2.3399e-03	3.6901e-02	YES
MMAR_RS21445	MMAR_RS21445	TetR/AcrR family transcriptional regulator	General	-1.8399	2.3614e-03	3.7095e-02	YES
MMAR_RS11640	rfbG	CDP-glucose 4,6-dehydratase	General	1.9754	2.4309e-03	3.8065e-02	YES
MMAR_RS12060	pyk	pyruvate kinase	General	1.2515	2.4956e-03	3.8957e-02	YES
MMAR_RS13365	eccA5	type VII secretion system ESX-5 AAA family ATPase EccA5	General	2.6979	2.5272e-03	3.9327e-02	YES
MMAR_RS16625	aceE	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	General	1.2041	2.5650e-03	3.9789e-02	YES
MMAR_RS04995	fusA	elongation factor G	General	0.3522	2.5951e-03	4.0064e-02	NO
MMAR_RS17760	arr	NAD(+)--rifampin ADP-ribosyltransferase	General	-6.6274	2.5988e-03	4.0064e-02	YES
MMAR_RS06165	MMAR_RS06165	hypothetical protein	General	-1.5081	2.6413e-03	4.0266e-02	YES
MMAR_RS09990	MMAR_RS09990	DUF3093 domain-containing protein	General	-1.6839	2.6294e-03	4.0266e-02	YES
MMAR_RS11685	MMAR_RS11685	carboxymuconolactone decarboxylase family protein	General	4.3703	2.6444e-03	4.0266e-02	YES
MMAR_RS18780	rpmA	50S ribosomal protein L27	General	0.7955	2.6236e-03	4.0266e-02	YES
MMAR_RS06460	secA	preprotein translocase subunit SecA	General	1.1840	2.6674e-03	4.0368e-02	YES
MMAR_RS20275	MMAR_RS20275	virulence factor Mce family protein	General	1.9917	2.6664e-03	4.0368e-02	YES
MMAR_RS08235	MMAR_RS08235	esterase	General	0.9211	2.7031e-03	4.0662e-02	YES
MMAR_RS11345	MMAR_RS11345	enoyl-CoA hydratase	General	-1.7161	2.6951e-03	4.0662e-02	YES
MMAR_RS13845	ag85B	diacylglycerol acyltransferase/mycolyltransferase Ag85B	General	0.9614	2.8037e-03	4.2047e-02	YES
MMAR_RS08360	mnmA	tRNA 2-thiouridine(34) synthase MnmA	General	1.2992	2.8157e-03	4.2100e-02	YES
MMAR_RS02420	MMAR_RS02420	NADP-dependent succinic semialdehyde dehydrogenase	General	2.0656	2.8243e-03	4.2102e-02	YES
MMAR_RS10070	dxs	1-deoxy-D-xylulose-5-phosphate synthase	General	1.3016	2.8812e-03	4.2698e-02	YES
MMAR_RS12425	MMAR_RS12425	IS481-like element ISMyma6 family transposase	General	1.3338	2.8901e-03	4.2698e-02	YES
MMAR_RS13075	MMAR_RS13075	IS481-like element ISMyma6 family transposase	General	1.3338	2.8901e-03	4.2698e-02	YES
MMAR_RS15835	MMAR_RS15835	MMPL/RND family transporter	General	0.9456	2.9004e-03	4.2723e-02	YES
MMAR_RS12485	steA	putative cytokinetic ring protein SteA	General	2.2689	2.9174e-03	4.2825e-02	YES
MMAR_RS16000	MMAR_RS16000	alpha-(1->6)-mannopyranosyltransferase A	General	1.0028	2.9246e-03	4.2825e-02	YES
MMAR_RS11535	MMAR_RS11535	class I SAM-dependent methyltransferase	General	2.6227	2.9418e-03	4.2951e-02	YES
MMAR_RS18185	dnaG	DNA primase	General	2.0680	3.0964e-03	4.5075e-02	YES
MMAR_RS20450	atpD	F0F1 ATP synthase subunit beta	General	1.6267	3.1786e-03	4.6001e-02	YES
MMAR_RS25780	topA	type I DNA topoisomerase	General	0.8398	3.1748e-03	4.6001e-02	YES
MMAR_RS24745	MMAR_RS24745	lanosterol 14-alpha demethylase	General	-5.2070	3.2869e-03	4.7430e-02	YES
MMAR_RS00560	MMAR_RS00560	PE family protein	General	5.4249	3.3111e-03	4.7641e-02	YES
MMAR_RS04555	MMAR_RS04555	PPE family protein	General	4.3717	3.4079e-03	4.8515e-02	YES
MMAR_RS11070	ribH	6,7-dimethyl-8-ribityllumazine synthase	General	1.2490	3.4034e-03	4.8515e-02	YES
MMAR_RS18305	MMAR_RS18305	amidase	General	5.1086	3.4109e-03	4.8515e-02	YES
MMAR_RS25375	MMAR_RS25375	M56 family metallopeptidase	General	4.3717	3.4079e-03	4.8515e-02	YES
MMAR_RS03155	MMAR_RS03155	heat shock protein transcriptional repressor HspR	General	-2.5473	3.4450e-03	4.8859e-02	YES
MMAR_RS09260	MMAR_RS09260	NADH-quinone oxidoreductase subunit B family protein	General	1.5490	3.4753e-03	4.9009e-02	YES
MMAR_RS18245	MMAR_RS18245	PPE family protein	General	1.8967	3.4687e-03	4.9009e-02	YES
MMAR_RS22445	MMAR_RS22445	resuscitation-promoting factor	General	1.7872	3.5008e-03	4.9091e-02	YES
MMAR_RS26215	MMAR_RS26215	hypothetical protein	General	-2.1635	3.4930e-03	4.9091e-02	YES
MMAR_RS16275	MMAR_RS16275	ABC transporter ATP-binding protein	General	-0.9387	3.5833e-03	5.0105e-02	NO
MMAR_RS20285	MMAR_RS20285	Rv1363c family protein	General	0.7518	3.5963e-03	5.0146e-02	NO
MMAR_RS04165	hemC	hydroxymethylbilane synthase	General	0.6027	3.6224e-03	5.0369e-02	NO
MMAR_RS14190	MMAR_RS14190	SDR family oxidoreductase	General	4.3720	3.6535e-03	5.0659e-02	NO
MMAR_RS05940	MMAR_RS05940	succinate dehydrogenase iron-sulfur subunit	General	1.9870	3.7382e-03	5.1689e-02	NO
MMAR_RS04095	MMAR_RS04095	SDR family oxidoreductase	General	0.7117	3.7510e-03	5.1722e-02	NO
MMAR_RS27090	MMAR_RS27090	DUF4328 domain-containing protein	General	1.3562	3.8728e-03	5.3253e-02	NO
MMAR_RS25555	MMAR_RS25555	polyprenyl synthetase family protein	General	-5.7025	3.9957e-03	5.4792e-02	NO
MMAR_RS25790	cspA	cold shock protein CspA	General	1.3612	4.0645e-03	5.5582e-02	NO
MMAR_RS04785	nusG	transcription termination/antitermination protein NusG	General	0.5762	4.1659e-03	5.6812e-02	NO
MMAR_RS01750	MMAR_RS01750	TetR/AcrR family transcriptional regulator	General	2.0022	4.2142e-03	5.7314e-02	NO
MMAR_RS00370	MMAR_RS00370	transglycosylase domain-containing protein	General	1.2898	4.2822e-03	5.8079e-02	NO
MMAR_RS05185	rpsH	30S ribosomal protein S8	General	0.6674	4.4272e-03	5.9882e-02	NO
MMAR_RS25540	MMAR_RS25540	serine hydrolase	General	1.0832	4.5421e-03	6.1269e-02	NO
MMAR_RS03190	clpB	ATP-dependent chaperone ClpB	General	-2.5506	4.7142e-03	6.3419e-02	NO
MMAR_RS03800	MMAR_RS03800	NAD(P)/FAD-dependent oxidoreductase	General	-1.8712	4.7476e-03	6.3695e-02	NO
MMAR_RS11645	MMAR_RS11645	GtrA family protein	General	4.7778	4.8012e-03	6.4240e-02	NO
MMAR_RS27510	MMAR_RS27510	hypothetical protein	General	0.8669	4.8968e-03	6.5343e-02	NO
MMAR_RS12120	MMAR_RS12120	Zn-ribbon domain-containing OB-fold protein	General	-4.9831	4.9576e-03	6.5977e-02	NO
MMAR_RS00355	MMAR_RS00355	PadR family transcriptional regulator	General	-1.8122	5.0644e-03	6.6968e-02	NO
MMAR_RS04415	MMAR_RS04415	o-succinylbenzoate synthase	General	4.0436	5.1670e-03	6.6968e-02	NO
MMAR_RS10115	MMAR_RS10115	protoporphyrinogen oxidase	General	4.0436	5.1670e-03	6.6968e-02	NO
MMAR_RS12205	infC	translation initiation factor IF-3	General	1.2618	5.0980e-03	6.6968e-02	NO
MMAR_RS15380	prcA	proteasome subunit alpha	General	0.8655	5.0707e-03	6.6968e-02	NO
MMAR_RS15945	MMAR_RS15945	PE family protein	General	4.0436	5.1670e-03	6.6968e-02	NO
MMAR_RS19115	MMAR_RS19115	hypothetical protein	General	4.9728	5.1239e-03	6.6968e-02	NO
MMAR_RS24385	pstB	phosphate ABC transporter ATP-binding protein PstB	General	1.5247	5.0748e-03	6.6968e-02	NO
MMAR_RS26425	MMAR_RS26425	ATP-dependent DNA ligase	General	4.0436	5.1670e-03	6.6968e-02	NO
MMAR_RS26615	MMAR_RS26615	ABC transporter substrate-binding protein	General	4.0436	5.1670e-03	6.6968e-02	NO
MMAR_RS23990	MMAR_RS23990	PE family protein	General	1.4792	5.1952e-03	6.7159e-02	NO
MMAR_RS27475	MMAR_RS27475	hypothetical protein	General	1.0560	5.2477e-03	6.7661e-02	NO
MMAR_RS12450	MMAR_RS12450	YcaO-like family protein	General	1.2958	5.3836e-03	6.9233e-02	NO
MMAR_RS12860	MMAR_RS12860	serine/threonine-protein kinase	General	1.6398	5.4835e-03	7.0294e-02	NO
MMAR_RS25040	MMAR_RS25040	acyl-CoA dehydrogenase	General	-2.4646	5.4944e-03	7.0294e-02	NO
MMAR_RS08785	MMAR_RS08785	type I polyketide synthase	General	0.8904	5.6356e-03	7.1915e-02	NO
MMAR_RS18510	MMAR_RS18510	OPT family oligopeptide transporter	General	1.4704	5.7099e-03	7.2677e-02	NO
MMAR_RS07790	MMAR_RS07790	sulfatase-like hydrolase/transferase	General	1.2162	5.8498e-03	7.4200e-02	NO
MMAR_RS10895	MMAR_RS10895	LppX_LprAFG lipoprotein	General	1.7990	5.8595e-03	7.4200e-02	NO
MMAR_RS04270	MMAR_RS04270	APC family permease	General	4.9000	5.9172e-03	7.4462e-02	NO
MMAR_RS20505	prfA	peptide chain release factor 1	General	-0.9881	5.9251e-03	7.4462e-02	NO
MMAR_RS21125	MMAR_RS21125	PPE family protein	General	4.9000	5.9172e-03	7.4462e-02	NO
MMAR_RS14165	MMAR_RS14165	8-oxoguanine deaminase	General	-1.6482	6.0398e-03	7.5711e-02	NO
MMAR_RS06825	MMAR_RS06825	TIGR03619 family F420-dependent LLM class oxidoreductase	General	4.8358	6.0642e-03	7.5825e-02	NO
MMAR_RS12125	polA	DNA polymerase I	General	0.9139	6.1002e-03	7.6084e-02	NO
MMAR_RS09915	sthA	Si-specific NAD(P)(+) transhydrogenase	General	1.3132	6.1226e-03	7.6172e-02	NO
MMAR_RS17355	MMAR_RS17355	universal stress protein	General	0.9409	6.1678e-03	7.6542e-02	NO
MMAR_RS20590	MMAR_RS20590	haloalkane dehalogenase	General	-6.3466	6.1984e-03	7.6730e-02	NO
MMAR_RS08825	MMAR_RS08825	YceD family protein	General	1.7590	6.2599e-03	7.7299e-02	NO
MMAR_RS29150	MMAR_RS29150	hypothetical protein	General	1.4091	6.3636e-03	7.8385e-02	NO
MMAR_RS06900	MMAR_RS06900	Rv3169 family protein	General	-5.6783	6.4474e-03	7.9219e-02	NO
MMAR_RS05335	MMAR_RS05335	CoA-acylating methylmalonate-semialdehyde dehydrogenase	General	-1.7172	6.6906e-03	8.2005e-02	NO
MMAR_RS11790	MMAR_RS11790	SDR family NAD(P)-dependent oxidoreductase	General	1.4649	6.7958e-03	8.2683e-02	NO
MMAR_RS16390	MMAR_RS16390	DUF4191 domain-containing protein	General	1.1113	6.7781e-03	8.2683e-02	NO
MMAR_RS26875	MMAR_RS26875	decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase	General	1.4649	6.7958e-03	8.2683e-02	NO
MMAR_RS16675	MMAR_RS16675	FAD-binding oxidoreductase	General	-1.2129	6.8600e-03	8.3259e-02	NO
MMAR_RS06310	MMAR_RS06310	LCP family protein	General	1.7794	6.9164e-03	8.3739e-02	NO
MMAR_RS18055	MMAR_RS18055	CbiQ family ECF transporter T component	General	1.4622	6.9811e-03	8.4317e-02	NO
MMAR_RS20200	MMAR_RS20200	DUF4395 domain-containing protein	General	-1.2173	7.2323e-03	8.7139e-02	NO
MMAR_RS05220	sppA	signal peptide peptidase SppA	General	0.9881	7.4054e-03	8.8731e-02	NO
MMAR_RS13525	MMAR_RS13525	malate synthase G	General	0.5992	7.4084e-03	8.8731e-02	NO
MMAR_RS14935	MMAR_RS14935	Hsp20/alpha crystallin family protein	General	-1.6976	7.4181e-03	8.8731e-02	NO
MMAR_RS11395	MMAR_RS11395	VWA domain-containing protein	General	5.5851	7.4973e-03	8.9462e-02	NO
MMAR_RS07555	MMAR_RS07555	mechanosensitive ion channel family protein	General	1.3059	7.5977e-03	9.0444e-02	NO
MMAR_RS16905	MMAR_RS16905	biotin carboxylase	General	2.6054	7.6499e-03	9.0847e-02	NO
MMAR_RS05590	MMAR_RS05590	amidohydrolase	General	1.0334	7.6889e-03	9.1093e-02	NO
MMAR_RS09370	MMAR_RS09370	YlxR family protein	General	0.7573	7.8602e-03	9.2901e-02	NO
MMAR_RS01130	MMAR_RS01130	heavy metal translocating P-type ATPase	General	-1.6239	7.9131e-03	9.3303e-02	NO
MMAR_RS10590	MMAR_RS10590	HNH endonuclease signature motif containing protein	General	5.4134	8.0065e-03	9.4180e-02	NO
MMAR_RS31125	MMAR_RS31125	beta-ketoacyl reductase	General	-0.3586	8.0472e-03	9.4436e-02	NO
MMAR_RS08780	MMAR_RS08780	type I polyketide synthase	General	0.7978	8.1166e-03	9.5025e-02	NO
MMAR_RS06160	lat	L-lysine 6-transaminase	General	-1.5423	8.1871e-03	9.5626e-02	NO
MMAR_RS09465	MMAR_RS09465	membrane protein	General	0.8136	8.2952e-03	9.6434e-02	NO
MMAR_RS12555	MMAR_RS12555	PPE family protein	General	1.8888	8.2892e-03	9.6434e-02	NO
MMAR_RS16450	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	General	-1.9048	8.5090e-03	9.8689e-02	NO
MMAR_RS18990	clpP1	ATP-dependent CLP protease proteolytic subunit ClpP1	General	0.8430	8.6828e-03	1.0047e-01	NO
MMAR_RS00710	MMAR_RS00710	Zn-ribbon domain-containing OB-fold protein	General	1.3545	8.8127e-03	1.0174e-01	NO
MMAR_RS15565	MMAR_RS15565	quinone-dependent dihydroorotate dehydrogenase	General	4.9025	8.9085e-03	1.0260e-01	NO
MMAR_RS20710	MMAR_RS20710	ABC transporter permease	General	4.7819	9.0033e-03	1.0345e-01	NO
MMAR_RS05655	MMAR_RS05655	beta-phosphoglucomutase family hydrolase	General	-0.8021	9.1365e-03	1.0474e-01	NO
MMAR_RS10695	MMAR_RS10695	Rv2578c family radical SAM protein	General	4.4493	9.2162e-03	1.0517e-01	NO
MMAR_RS21695	MMAR_RS21695	alpha/beta fold hydrolase	General	4.4493	9.2162e-03	1.0517e-01	NO
MMAR_RS15125	MMAR_RS15125	FxsA family protein	General	-1.8853	9.2433e-03	1.0524e-01	NO
MMAR_RS11285	sufB	Fe-S cluster assembly protein SufB	General	-1.4057	9.3481e-03	1.0619e-01	NO
MMAR_RS12085	cydB	cytochrome d ubiquinol oxidase subunit II	General	1.5086	9.4071e-03	1.0661e-01	NO
MMAR_RS25100	MMAR_RS25100	acetoacetate decarboxylase family protein	General	1.4661	9.6910e-03	1.0958e-01	NO
MMAR_RS07275	nuoL	NADH-quinone oxidoreductase subunit L	General	5.2663	9.7361e-03	1.0959e-01	NO
MMAR_RS11100	MMAR_RS11100	YvcK family protein	General	1.2459	9.7319e-03	1.0959e-01	NO
MMAR_RS04120	MMAR_RS04120	(2Fe-2S)-binding protein	General	5.1778	9.8313e-03	1.0969e-01	NO
MMAR_RS05390	rplQ	50S ribosomal protein L17	General	1.2342	9.7683e-03	1.0969e-01	NO
MMAR_RS14640	car	carboxylic acid reductase	General	-1.3419	9.8336e-03	1.0969e-01	NO
MMAR_RS23820	MMAR_RS23820	TetR/AcrR family transcriptional regulator	General	1.4244	9.8136e-03	1.0969e-01	NO
MMAR_RS10385	thrS	threonine--tRNA ligase	General	1.7131	9.9852e-03	1.1114e-01	NO
MMAR_RS05375	rpsK	30S ribosomal protein S11	General	1.2040	1.0116e-02	1.1182e-01	NO
MMAR_RS18095	MMAR_RS18095	non-ribosomal peptide synthetase	General	1.4680	1.0123e-02	1.1182e-01	NO
MMAR_RS20955	MMAR_RS20955	cytochrome P450	General	-1.2983	1.0137e-02	1.1182e-01	NO
MMAR_RS25230	fadE29	acyl-CoA dehydrogenase FadE29	General	-5.5583	1.0115e-02	1.1182e-01	NO
MMAR_RS16985	MMAR_RS16985	wax ester/triacylglycerol synthase family O-acyltransferase	General	1.5963	1.0169e-02	1.1193e-01	NO
